original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,z_moment_1,z_moment_2,z_moment_3,z_moment_4,z_moment_5,z_moment_6,z_moment_7,z_moment_8,z_moment_9,z_moment_10,z_moment_11,z_moment_12,z_moment_13,z_moment_14,z_moment_15,z_moment_16,z_moment_17,z_moment_18,z_moment_19,z_moment_20,z_moment_21,z_moment_22,z_moment_23,z_moment_24,z_moment_25,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,Image_Name,year,genus,length,family,order,quality,method
0.4060187828702531,2499.0125738210863,2504.8624712746205,1891295.0,1014.646043600296,33568.33511099153,0.0177488626105348,1891566.0,0.1452294749140712,0.3183098861910996,0.0136699557593974,0.4374285331877051,0.180587744520149,0.0902733129977981,0.0436411597267865,0.1769407480013142,0.2517737484548858,0.1104137761452335,0.0056531622380068,0.0110675569647294,0.0571231215117326,0.0390910989565703,0.0920017330062884,0.1196343973024663,0.0791783677170767,0.0623489298833914,0.0642681417415916,0.0367400745633684,0.0541297026362434,0.0059868092145091,0.0547877923706989,0.0019087406366985,0.0664601813162281,0.0607056069040872,0.2419655080328979,0.0304303189426117,0.0019085124359191,0.0006287127688002,6.886933945641963e-07,0.0001096744643843,3.564076877167568e-11,Mellita quinquiesperforata Dias_2008C.jpg,2008.0,Mellita,2.5,Mellitidae,Echinolampadacea,L,LM
0.4775943283836991,3185.4331526986384,3203.5606752487147,3689006.5,1521.3448071742755,43891.77759788405,0.011897994107054,3689636.0,0.1551230989797719,0.3183098861647082,0.0116008965899387,0.4036040454767874,0.1672569087195065,0.0558739505984359,0.0378957768048939,0.1054280695614126,0.1948237363359075,0.0886475958231634,0.044318978807996,0.0021346233233919,0.0608795472099016,0.0178204307286834,0.0052450991304042,0.0708935532020702,0.0509739535459315,0.0361301031784125,0.033844396967168,0.0482062320375048,0.0564156931809305,0.0581861888691222,0.1107035400977301,0.0327521249132045,0.0029669867337015,0.0376396122916901,0.2117029738255605,0.0178495534483687,0.0008190464675313,0.0001713603430024,6.419764522912614e-08,2.289391638425975e-05,-1.1162888542280956e-10,Clypeaster japonicus Mita_1994.jpg,1994.0,Clypeaster,3.2,Clypeasteridae,Clypeasteroida,H,TEM
0.4777908198649901,3085.822674454436,3103.3427139134988,3463195.5,1474.3777455855611,41903.81800295728,0.0120997552702286,3463825.0,0.1574308504011814,0.3183098861998323,0.0115872843461617,0.4035981449659495,0.1672115097423095,0.0558761389627208,0.037926162581347,0.1053462085776848,0.1947413771670672,0.0886039420902323,0.0443165013588917,0.0021674963938729,0.0608995724616537,0.0179674147485634,0.0053012278299448,0.0708010057743093,0.0509527545110591,0.0361475384665025,0.0338378410628515,0.0482191939124405,0.0564203658758918,0.0581946525124519,0.1107639906911082,0.032776070615822,0.0029133748036875,0.0376392676380027,0.211662176944617,0.01783237079498,0.0008186994221897,0.0001711484546241,6.4065039230289e-08,2.2854607893178363e-05,-1.0813035392502005e-10,Fellaster zelandiae Hudson_et_al_2015.JPG,2015.0,Fellaster,3.1,Clypeasteridae,Clypeasteroida,H,TEM
0.4802001932132635,3330.2550761416423,3514.4639705081627,3896843.5,1599.1891310126682,47243.11273440533,0.0121234308574119,3897100.0,0.1481231399650979,0.3183098861721086,0.0186504204744247,0.4744712028916626,0.1398808472596094,0.088686153695199,0.0428572072347915,0.1840229500948955,0.1949485095136846,0.0836252028380311,0.0101554557193822,0.0225737922597458,0.0559326772786379,0.0403366078124222,0.0444064992531738,0.0968777371013353,0.0608527375405285,0.0862165295409865,0.0595914090077723,0.0476193917851962,0.0545968844692852,0.0731445418440785,0.112563122452075,0.0227071650677738,0.0505569129940239,0.0509589882245155,0.2196079460817034,0.0190522110808648,0.002188434148749,0.0006921812214614,8.519135903939558e-07,9.553913930175704e-05,1.7481467469544887e-09,Echinocrepis rostrata Vardaro_2008.jpg,2008.0,Echinocrepis,3.5,Pourtalesiidae,Holasteroida,H,SEM
0.4803032093892429,2188.78774578035,2307.645120030374,1683487.5,1051.2817789701485,28493.906253148452,0.0169255229119007,1684006.0,0.161420202925856,0.3183098861767653,0.0186567910451743,0.4744096209685981,0.1398413318010591,0.0886686780905044,0.0428740312767969,0.1838347717288461,0.1948369651311649,0.0835862587205223,0.0101972896351907,0.022641238528175,0.0559336065705482,0.0405171627561003,0.0442528313993813,0.0967816801726645,0.0608255215825533,0.0862482015660645,0.0596286327066161,0.047645548569229,0.0545838159449718,0.0731958847169007,0.1126113391182223,0.0225939271282908,0.0505089236566529,0.0509380432229916,0.2195756427995531,0.019036335083992,0.0021888147780082,0.0006920219408609,8.516936415352832e-07,9.54774266714255e-05,1.731427514242106e-09,Arachnoides placenta Feliciano_1933.JPG,1933.0,Arachnoides,2.3,Clypeasteridae,Clypeasteroida,M,LM
0.4340817284492663,2948.6340032577928,2912.173758552192,2931375.0,1279.9481446984223,39299.5258711656,0.0134065160108023,2931743.0,0.1544376949582667,0.3183098861962256,0.0064655628651522,0.3883199749951453,0.1914512164381408,0.0302280078158994,0.0170340062721573,0.1313798295062314,0.2091227586797812,0.1200960949691114,0.0406436153937513,0.0198829228066106,0.0363386107562831,0.0312114353051147,0.0027129531436044,0.1057503701334118,0.0739465263980377,0.0008874599760789,0.021797932902299,0.0133063824544999,0.0398595713743513,0.0728295942860705,0.0756798267461868,0.0345155554400911,0.0282480642984023,0.0479166523704312,0.2213871931242133,0.0231202477407589,0.000217206487264,5.355101718029581e-05,5.775433570142938e-09,8.142450441635606e-06,-2.281929180093277e-11,Clypeaster subdepressus Vellutini_2008D.jpg,2008.0,Clypeaster,2.9,Clypeasteridae,Clypeasteroida,M,LM
0.4340817284492663,2948.6340032577928,2912.173758552192,2931375.0,1279.9481446984223,39299.5258711656,0.0134065160108023,2931743.0,0.1544376949582667,0.3183098861962256,0.0064655628651522,0.3883199749951453,0.1914512164381408,0.0302280078158994,0.0170340062721573,0.1313798295062314,0.2091227586797812,0.1200960949691114,0.0406436153937513,0.0198829228066106,0.0363386107562831,0.0312114353051147,0.0027129531436044,0.1057503701334118,0.0739465263980377,0.0008874599760789,0.021797932902299,0.0133063824544999,0.0398595713743513,0.0728295942860705,0.0756798267461868,0.0345155554400911,0.0282480642984023,0.0479166523704312,0.2213871931242133,0.0231202477407589,0.000217206487264,5.355101718029581e-05,5.775433570142938e-09,8.142450441635606e-06,-2.281929180093277e-11,Mespilia globulus Fuller_2014.JPG,2014.0,Mespilia,2.9,Temnopleuridae,Camarodonta,H,SEM
0.1258552300871068,11277.448341992133,10505.302470657378,11869370.0,1419.325855876881,105291.36082088506,0.0088708466263066,11870004.0,0.1159914633161329,0.3183098861722483,0.0181388083440048,0.4402218130262197,0.2488965728299294,0.0662357217726485,0.0017048532002543,0.2894732484712221,0.4113450023901265,0.1979055939910755,0.0485231285255399,0.0903389969590788,0.025237112474599,0.3305404998174413,0.3121731051792742,0.3615983457424264,0.1601030412125254,0.0219997294945713,0.0086694257647962,0.0763465759393883,0.0444410063727438,0.3438643490520819,0.2629826594762599,0.3217730155909518,0.3025345457708767,0.1326470187217734,0.6985035831951852,0.4594037157374329,0.0142875355859468,0.0118884217312556,0.0001549405046574,0.0080578922296762,8.978014652346746e-09,Araeosoma owstoni Amemiya_et_al_1980.jpg,1980.0,Araeosoma,10.5,Echinothuriidae,Echinothurioida,H,SEM
0.1260098663691855,4940.271985520963,4603.481399984147,2279579.0,622.5230127229277,39095.67045776594,0.0171503906895816,2280825.0,0.136900044860684,0.318309886196721,0.0181622439586427,0.4401060562304923,0.2489339425141061,0.0661907801284815,0.0016670399783056,0.2894052540863441,0.4112288793895245,0.1979555334412067,0.0485436122028076,0.0902986832853669,0.0251954580125233,0.3305601269558894,0.3119299782929194,0.3615169948701692,0.1601468930125919,0.0218744658816043,0.0085502273092118,0.0763230179498968,0.044401456915258,0.34357764824872,0.262940554236013,0.3214306559079772,0.3024800937018407,0.1326758029223758,0.698305696731068,0.4591268417221064,0.0142906318561034,0.0118902601527311,0.0001549932376053,0.0080567093869835,9.387292902242825e-09,Parechinus angulosus Van der Horst_Cross_1978.JPG,1978.0,Parechinus,4.6,Parechinidae,Camarodonta,M,SEM
0.697759511597235,5359.692446370535,5627.5337404586035,15261990.0,3739.7763836908944,80221.32354848491,0.0052562820148935,15261652.0,0.1726317572565348,0.3183098861043972,0.0104754328566927,0.3385509404826853,0.0968231659376158,0.0400959966720989,0.0561745242426738,0.0635101627000448,0.0464861172905484,0.0533899435626744,0.055190246664826,0.0391753791376676,0.0459685633322418,0.1209267001040894,0.0813521443499605,0.0125253496152315,0.0416113731364902,0.0203753229063051,0.0051102136681004,0.0159199274024144,0.0298351612249697,0.031421649057094,0.0322275501568901,0.0262425822604722,0.0092176222882142,0.0296613198107692,0.1752401650160616,0.0037313202913613,0.0005316273548398,4.345276923854652e-05,6.60433932217849e-09,2.654285399766103e-06,9.714889749275428e-12,Echinothrix calamaris scale bar 0.05 mm not 0.5 mm Coppard_Campbell_2005B.jpg,2005.0,Echinothrix,5.6,Diadematidae,Diadematoida,L,LM
0.3151418925734952,2528.8016889942032,2503.173186177896,1407392.5,796.9313502126844,29358.973136877445,0.0208605439753852,1407697.0,0.1432424322192642,0.3183098861787928,0.0296134506561628,0.4973197688058491,0.1796126771987691,0.1414721007039351,0.0370963775051477,0.293052491854413,0.3102459038490268,0.1117274027701477,0.0374516986902748,0.031050610136047,0.0654281314620161,0.1365890672834778,0.2322703704550635,0.1651999359394989,0.0827192606017094,0.0783308357863545,0.003503844874119,0.0425663721117825,0.0711763818674692,0.1240370175656914,0.0451712351488408,0.127744161689348,0.0899899573226665,0.0701339463328578,0.3153785478647334,0.067210372808695,0.0095295527254259,0.0051206723204157,3.5770636497819564e-05,0.0013275322901921,-2.016180752521008e-08,Mellita quinquiesperforata Dias_2008A.jpg,2008.0,Mellita,2.5,Mellitidae,Echinolampadacea,L,LM
0.3776565949593441,3830.407664063173,3802.959373961284,4037431.0,1446.578715716273,45589.48322536718,0.0112917058459617,4037797.0,0.1562402119099904,0.3183098862127163,0.0213086155202195,0.4549786745653845,0.179831077306581,0.1077730807831112,0.0422622333726086,0.2151346824699053,0.2648437834595111,0.1090945842554676,0.0058759345185046,0.006929766429742,0.0675673088244301,0.0730754242381399,0.123042794510371,0.1321395230071923,0.0751050315506773,0.0730137072638059,0.0454142120999572,0.0505706782518845,0.0697374488399736,0.0341140274300863,0.0442535001314416,0.049503729454382,0.0595017796653626,0.0586748965210481,0.2607919747531557,0.0385274173664987,0.0035304910912779,0.0013790716774144,3.04296839099271e-06,0.0002706881294223,-4.0135259839344335e-09,Strongylocentrotus purpuratus Marks_et_al_2008.jpg,2008.0,Strongylocentrotus,3.8,Strongylocentrotidae,Camarodonta,H,TEM
0.2148871321305473,5048.187749481971,4901.040807828476,3706781.0,1084.7905879427426,59579.56639936924,0.0160731282477624,3707925.0,0.1145528920151003,0.318309886192062,0.0321899601216359,0.5111519019668901,0.1979726729077176,0.1468441372196646,0.0230290131568715,0.3316218889617183,0.3868819193884376,0.1280678815720383,0.0453743636655386,0.0814524069332299,0.0570262498252826,0.2299549347094881,0.3559199122131215,0.2463938501038887,0.092945744921023,0.0832863522095289,0.0893427365661074,0.0080646344520989,0.0699047034926186,0.2954381690084973,0.177914115796873,0.2821188904475408,0.1443192643468489,0.0774689884168676,0.4531502736718329,0.1711042775690728,0.0260449406695036,0.0182334850901574,0.0003973435938619,0.0075422350369347,-6.849419186803053e-09,Calocidaris micans This study A.jpg,,Calocidaris,4.9,Cidaridae,Cidaroida,H,TEM
0.0979507388522853,9919.033343078409,9200.490476056157,7377503.5,971.576644654984,20794.285496736065,0.0028186073373921,7377504.0,0.4630369425209305,0.3183098861584775,0.0084391226259371,0.4143315538537929,0.264974662607194,0.0529815299479823,0.0076863462752526,0.3169500666530976,0.3811704695781067,0.229696794827757,0.0050773736311296,0.0554774490019832,0.0216141884713765,0.3826255647539019,0.2892986109614246,0.3589368778184437,0.201314542632422,0.0363522892533028,0.0021312660538206,0.0528779989710515,0.0333339077576459,0.3263981512517417,0.322786952751943,0.2801234677946096,0.3339722282671779,0.1776352106295643,0.8461368583545109,0.6892850496393483,0.0094332902262824,0.0085349258899562,7.658279803871337e-05,0.0070859679514384,-4.606452397692169e-10,Phyllacanthus parvispinus This study.png,,Phyllacanthus,9.2,Cidaridae,Cidaroida,M,TEM
0.3110839918790959,4099.453480646212,4301.33107305169,3966130.5,1275.2743532820775,54560.24584556308,0.0137565432719783,3966576.0,0.1293933966316942,0.3183098861610826,0.0111915840195511,0.5108775919835032,0.1800912581909436,0.0497633951193331,0.0103859793642662,0.3265597008877042,0.3136806816212525,0.1220228500311522,0.0316462718331435,0.0474298917541859,0.0308877492190561,0.2099521675485978,0.1971101171065199,0.2237819763559711,0.087036886571422,0.0405679090475712,0.0086900633289384,0.0130622480178189,0.0428857875115375,0.1220282928049433,0.0372548182694837,0.1730051733254723,0.1467577851301089,0.0672003853407419,0.2917851009462548,0.0579699864948539,0.0012424852295224,0.0007128263709658,6.70843557607071e-07,0.0001716268509218,4.3652345542476784e-11,Sphaerechinus granularis Field_1895.jpg,1895.0,Sphaerechinus,4.3,Toxopneustidae,Camarodonta,M,LM
0.2964870319707109,3447.917447828125,3502.1958825856673,2576088.0,1022.2628105865894,37956.14145379135,0.0147340236256647,2576919.0,0.1499005487916345,0.3183098861751205,0.0199708884884976,0.5044810559403209,0.1840543426699404,0.1089661791932406,0.0287629148879479,0.3075740500036572,0.3301350366822573,0.1185291485787186,0.0242007779550875,0.0377255222940003,0.0530072378820339,0.1739879899463395,0.2455670635956186,0.2022591835770025,0.0864930842231973,0.0661269315988072,0.0159466473981684,0.0230949352404984,0.0602765849423864,0.1457990691242862,0.0696184606730963,0.1633777962512718,0.1235876672201694,0.0707107207493551,0.3154128792591211,0.070213676902941,0.0058144868459689,0.0032847909915723,1.4355465706347896e-05,0.0008703982806099,-4.531296199136529e-09,Scaphechinus griseus Drozdov_Vinnikova_2010.jpg,2010.0,Scaphechinus,3.5,Scutellidae,Echinolampadacea,H,TEM
0.27872463139936,4945.401460949249,5111.987676041483,4635280.0,1378.4051993249357,60701.314165031814,0.0130955010625101,4635907.0,0.1257317108730827,0.3183098861625062,0.0373933409788,0.5799611598666041,0.151586336536821,0.1418794146457763,0.0154609386525434,0.4348866182661337,0.3177211128849082,0.0908470715239104,0.0627930695333997,0.0588801496812396,0.0403367866236625,0.2273634836832834,0.3206640464248198,0.1758876522283949,0.0665569219523417,0.0568127816441471,0.0432355723432931,0.0020089303802226,0.050173605729909,0.1666643209994749,0.1403381440656474,0.2127340063737735,0.1003592981187243,0.0568731276000896,0.3561996935814648,0.0929881158574348,0.0196260457840617,0.0138734539350567,0.0002289250398989,0.0042305640904092,-4.5708356526269136e-10,Diadema savignyi Reunov_Hodgson_1994.jpg,1994.0,Diadema,5.1,Diadematidae,Diadematoida,H,TEM
0.6103070319715106,5451.64747962339,5624.751816747118,13585184.0,3327.1787926439174,80283.46568410742,0.0059096340310228,13584856.0,0.1627464719427242,0.3183098862365869,0.0153277122751462,0.3752480164984675,0.1208442762842012,0.0599587587382611,0.06002062745438,0.0070340614167869,0.0976215232026119,0.0624007480572053,0.053546728076372,0.0531733195102736,0.0561508978646575,0.1115045400865713,0.0645154553888687,0.0239861062391014,0.0442828937323882,0.0517515464791278,0.0463017219639387,0.0310095044503723,0.0433546269757081,0.0225999571144432,0.0856724611694513,0.0309295739163438,0.0084109876788343,0.0321292535780628,0.1882775426782114,0.0075486315043438,0.001038020049074,0.00013778804241,5.2109787318669375e-08,1.1971249020401125e-05,-1.040265294318433e-10,Echinothrix calamaris scale bar 0.05 mm not 0.5 mm Coppard_Campbell_2005C.jpg,2005.0,Echinothrix,5.6,Diadematidae,Diadematoida,L,LM
0.6102830207194347,4964.937535481532,5122.422961841398,11267524.0,3030.017076836975,72599.20926565894,0.0064432265035032,11267254.0,0.1639031451733837,0.3183098861239983,0.0153109443703787,0.3753429714022367,0.1208413898740483,0.0599852208430457,0.0600312667661593,0.0071392067252602,0.0976769128621053,0.0624066577084468,0.0535048850196085,0.0531782349439659,0.0561646414845153,0.1115525136659039,0.0644501800309132,0.0240136508266359,0.0442945225765641,0.0518229793574795,0.0463153862772275,0.0310367027077699,0.0433706573386554,0.0226348233569962,0.0857500634548195,0.030910084482159,0.0084254496002865,0.0321483203216484,0.1882816339189071,0.0075497827347137,0.001038247229991,0.0001378345736145,5.2141893263574095e-08,1.1976206446219152e-05,-1.0285434557606588e-10,Strongylocentrotus purpuratus Foltz_et_al_1993.JPG,1993.0,Strongylocentrotus,5.1,Strongylocentrotidae,Camarodonta,H,TEM
0.1207038854770253,7660.391328785328,7100.341188985217,3989862.0,924.6389976589024,88675.18449466367,0.0222251257047646,3989798.0,0.079851259124304,0.3183098861980248,0.0523509942841114,0.5406681775981506,0.1987263221632269,0.271637647000515,0.0283670472620993,0.4101602711476401,0.4113137044483093,0.1379938037685814,0.2500629022084527,0.1404790176880856,0.0668882972833987,0.2478795313880931,0.4962485200550123,0.2694053801671809,0.1112213975502004,0.0627847472897604,0.2567841845849368,0.030177425531645,0.0827552869147063,0.2899619022214288,0.370579340128797,0.4025902116139683,0.1791299457114646,0.0996561921704663,0.950019324857923,0.8517906254365228,0.5176461199953745,0.4721723175533282,0.2334356943338911,0.4357796537101697,4.199095782987856e-07,Colobocentrotus atratus Fuller_2014.jpg,2014.0,Colobocentrotus,7.1,Echinometridae,Camarodonta,H,SEM
0.3952325641367675,3905.719425325798,4203.240773498468,4156189.5,1543.6675032702972,56100.95479057523,0.0134981705695987,4156758.0,0.1288197196863006,0.3183098861679916,0.0216527727704985,0.542199461054458,0.1407890981441948,0.1160766030695092,0.0447010843145087,0.3155411006066222,0.2711475427228706,0.07184502609394,0.0503106773343003,0.0224228314486336,0.0622229237568719,0.0727531091975803,0.2142201428172644,0.1042554836990081,0.0534442692044945,0.0961383556651206,0.0169693250460798,0.0885476987284873,0.0577182532159762,0.027535352722481,0.0120228313502107,0.0759954540762061,0.0509499091526675,0.0496820730724429,0.2653044572664859,0.0375124603688979,0.0072212496693222,0.0030831737010854,1.4547995571461762e-05,0.0005971532051547,-3.0368109547373207e-09,Brissopsis lyrifera Retzius_1905 B.jpg,1905.0,Brissopsis,4.2,Brissidae,Spatangoida,M,LM
